"user_id","has_children","group_age","avg_scaled_room_price","f_discount_per","f_discount_ratio","packages_per_session","flights_ratio","cancellations_ratio","hotels_ratio","avg_scaled_session_in_seconds","return_ratio","avg_scaled_distance_km","avg_scaled_nights","scaled_bags_per_flight","scaled_price_per_km","scaled_clicks_per_session"
"556019","false","55+","0.27580372250423011844","0.05000000000000000000","0.11","0.33","0.33","0.00","0.33","0.21764974851394603","1.00","0.13731784848770969062","0.00000000000000000000","0.05820105820105820106","0.05170112879729467903","0.28534031413612565445"
"556043","false","17-25","","0.10000000000000000000","0.13","0.00","0.13","0.00","0.00","0.1396604938271605","1.00","0.18440185062789160608","","0.00000000000000000000","0.12238006463163237067","0.17539267015706806283"
"556052","false","26-40","0.30372250423011844331","0.05000000000000000000","0.25","0.38","0.38","0.00","0.38","0.19238683127572018","1.00","0.18726591760299625468","0.00000000000000000000","0.05820105820105820106","0.05169436900273244755","0.29057591623036649215"
"556067","true","26-40","0.52030456852791878173","0.25000000000000000000","0.38","0.63","0.63","0.00","0.63","0.2757201646090535","0.80","0.13702199981116041923","0.00000000000000000000","0.03527336860670194004","0.04817416834483217214","0.46596858638743455497"
"556111","true","41-55","","0.05000000000000000000","0.25","0.25","0.38","0.00","0.25","0.227880658436214","1.00","0.15122903093821798382","0.50000000000000000000","0.05820105820105820106","0.08996434514154437416","0.12827225130890052356"
"556119","false","26-40","0.32614213197969543147","0.15000000000000000000","0.25","0.25","0.25","0.00","0.25","0.22916666666666669","1.00","0.11556982343499197432","0.00000000000000000000","0.08818342151675485009","0.07990530581411895157","0.36910994764397905759"
"556127","false","26-40","0.28849407783417935702","","0.00","0.38","0.38","0.00","0.38","0.36394032921810704","1.00","0.26094482736914990716","0.00000000000000000000","0.11816578483245149912","0.04690901441680256829","0.65706806282722513089"
"556138","false","26-40","0.19479695431472081219","","0.00","0.38","0.38","0.00","0.50","0.2583774250440917","1.00","0.13851383249929185157","0.00000000000000000000","0.11816578483245149912","0.04973326865370798457","0.42931937172774869110"
"556199","true","17-25","","","0.00","0.00","0.00","0.00","0.00","0.12286890064667842","","","","","","0.13350785340314136126"
"556214","false","41-55","0.18781725888324873097","0.10000000000000000000","0.13","0.25","0.25","0.00","0.25","0.17577895355673134","1.00","0.24029836653762628647","0.00000000000000000000","0.08818342151675485009","0.10754004440563945193","0.24607329842931937173"
"556215","false","55+","0.28172588832487309645","0.12500000000000000000","0.22","0.22","0.22","0.00","0.22","0.2373971193415638","1.00","0.22405816259087904825","0.00000000000000000000","0.17636684303350970018","0.04964523494489016586","0.33507853403141361257"
"556268","false","41-55","0.35532994923857868020","0.10000000000000000000","0.13","0.13","0.25","0.00","0.13","0.14120370370370372","0.50","0.16244924936266641488","0.00000000000000000000","0.08818342151675485009","0.03057750755776271686","0.17539267015706806283"
"556274","false","17-25","0.67766497461928934010","0.10000000000000000000","0.13","0.00","0.13","0.00","0.13","0.10416666666666666","1.00","","0.00000000000000000000","0.00000000000000000000","","0.09424083769633507853"
"556314","false","26-40","","0.15000000000000000000","0.11","0.11","0.22","0.00","0.11","0.19204389574759945","1.00","0.33179114342366159947","0.00000000000000000000","0.08818342151675485009","0.04902461970296555100","0.23821989528795811518"
"556347","false","41-55","0.47081218274111675127","0.15000000000000000000","0.25","0.25","0.50","0.00","0.25","0.3616255144032922","1.00","0.26560287036162779719","0.00000000000000000000","0.13227513227513227513","0.04627774646238798256","0.63874345549738219895"
"556391","true","41-55","0.38832487309644670051","0.17500000000000000000","0.25","0.13","0.13","0.00","0.13","0.24871399176954734","0.00","0.13029931073553016712","0.00000000000000000000","0.17636684303350970018","0.01919897122191176758","0.40837696335078534031"
"556395","false","17-25","","0.12500000000000000000","0.25","0.00","0.00","0.00","0.00","0.11136831275720166","","","","","","0.11518324607329842932"
"556417","true","26-40","","0.12500000000000000000","0.25","0.00","0.00","0.00","0.00","0.08487654320987655","","","","","","0.05759162303664921466"
"556533","true","41-55","0.30541455160744500846","0.12500000000000000000","0.25","0.25","0.25","0.00","0.38","0.16049382716049382","1.00","0.19549617599848928336","0.00000000000000000000","0.17636684303350970018","0.04703453112666952997","0.21727748691099476440"
"556579","false","41-55","0.20812182741116751269","0.05000000000000000000","0.25","0.13","0.13","0.13","0.50","0.27131099353321575","0.00","","0.00000000000000000000","","","0.55235602094240837696"
"556621","false","55+","0.53553299492385786802","0.10000000000000000000","0.13","0.00","0.00","0.00","0.13","0.15020576131687244","","","0.00000000000000000000","","","0.19633507853403141361"
"556622","false","41-55","0.47969543147208121828","","0.00","0.25","0.50","0.00","0.25","0.297582304526749","1.00","0.20921065055235577377","0.00000000000000000000","0.08818342151675485009","0.07963371655750760471","0.51832460732984293194"
"556623","false","26-40","0.20304568527918781726","0.20000000000000000000","0.38","0.38","0.38","0.13","0.38","0.24426807760141095","1.00","0.10162716772102099267","0.00000000000000000000","0.17636684303350970018","0.05607278276180591545","0.48167539267015706806"
"556647","false","41-55","0.36548223350253807107","0.12500000000000000000","0.50","0.25","0.25","0.00","0.25","0.2813786008230453","1.00","0.26324237560192616373","0.00000000000000000000","0.08818342151675485009","0.04963558951869787807","0.47905759162303664921"
"556673","false","55+","0.32106598984771573605","","0.00","0.13","0.25","0.00","0.25","0.26003086419753085","1.00","0.20654329147389292796","0.00000000000000000000","0.08818342151675485009","0.04953113090205705136","0.42931937172774869110"
"556714","false","26-40","0.30710659898477157361","0.13333333333333333333","0.38","0.25","0.25","0.00","0.25","0.17952674897119342","1.00","0.09947124917382683411","0.00000000000000000000","0.00000000000000000000","0.08657377563721956508","0.26178010471204188482"
"556744","false","41-55","0.33629441624365482234","0.22500000000000000000","0.25","0.38","0.38","0.00","0.38","0.24768518518518517","1.00","0.13876561860699335914","0.00000000000000000000","0.05820105820105820106","0.08534549225260574520","0.40052356020942408377"
"556824","false","41-55","0.24873096446700507614","0.05000000000000000000","0.13","0.50","0.50","0.00","0.50","0.31687242798353904","1.00","0.10454631290718534605","0.00000000000000000000","0.04409171075837742504","0.05156367748301608734","0.56020942408376963351"
"556827","false","55+","0.39847715736040609137","0.12500000000000000000","0.25","0.00","0.25","0.00","0.13","0.19161522633744857","1.00","0.28495892739118119158","0.00000000000000000000","0.00000000000000000000","0.04604608546851069951","0.28534031413612565445"
"556830","false","41-55","0.41370558375634517767","","0.00","0.00","0.13","0.00","0.25","0.18544238683127573","1.00","0.07893494476442262298","0.00000000000000000000","0.00000000000000000000","0.05663457963386362578","0.27748691099476439791"
"556841","true","26-40","0.16243654822335025381","0.10000000000000000000","0.13","0.13","0.25","0.00","0.25","0.22299382716049385","1.00","0.19356057029553394392","0.00000000000000000000","0.00000000000000000000","0.04760982253585075561","0.35602094240837696335"
"556887","true","41-55","0.47038917089678510998","0.12500000000000000000","0.25","0.38","0.50","0.00","0.38","0.23791152263374488","0.75","0.28618638466622604098","0.00000000000000000000","0.17636684303350970018","0.08521663043609463195","0.38481675392670157068"
"556900","false","17-25","0.20050761421319796954","","0.00","0.00","0.00","0.00","0.13","0.15483539094650206","","","0.00000000000000000000","","","0.21204188481675392670"
"556904","false","55+","0.43654822335025380710","0.10000000000000000000","0.13","0.38","0.38","0.00","0.38","0.22582304526748967","1.00","0.22711106914675982753","0.00000000000000000000","0.11816578483245149912","0.04761141566407952275","0.35863874345549738220"
"556906","false","26-40","0.29187817258883248731","0.05000000000000000000","0.13","0.25","0.25","0.00","0.38","0.17695473251028807","1.00","0.31640071759040694930","0.00000000000000000000","0.00000000000000000000","0.05157152097661807644","0.25654450261780104712"
"557005","true","41-55","0.46890862944162436549","0.22500000000000000000","0.25","0.38","0.38","0.00","0.50","0.4210390946502057","1.00","0.05315834198848078557","0.00000000000000000000","0.17636684303350970018","0.05101612938714425612","0.78010471204188481675"
"557010","false","17-25","","","0.00","0.00","0.00","0.00","0.00","0.13425925925925924","","","","","","0.16230366492146596859"
"557033","false","55+","0.39170896785109983080","0.17500000000000000000","0.25","0.38","0.38","0.00","0.38","0.25437242798353915","1.00","0.10197337361911056558","0.00000000000000000000","0.11816578483245149912","0.05523924416124368248","0.41623036649214659686"
"557036","false","41-55","0.22588832487309644670","0.15000000000000000000","0.25","0.13","0.38","0.00","0.13","0.16023662551440332","1.00","0.33043779309476599629","0.00000000000000000000","0.00000000000000000000","0.04608076292032512373","0.21989528795811518325"
"557055","false","41-55","0.36675126903553299493","","0.00","0.25","0.25","0.00","0.25","0.28703703703703703","1.00","0.20276649985837031442","0.00000000000000000000","0.08818342151675485009","0.10924776410000004979","0.48691099476439790576"
"557107","false","41-55","0.54365482233502538071","0.07500000000000000000","0.25","0.50","0.50","0.00","0.63","0.257201646090535","1.00","0.16695779435369653479","0.00000000000000000000","0.13227513227513227513","0.10089911766267851237","0.42408376963350785340"
"557108","false","17-25","0.34517766497461928934","0.10000000000000000000","0.25","0.13","0.13","0.00","0.13","0.1597222222222222","0.00","0.21414408460013218771","0.00000000000000000000","0.00000000000000000000","0.02378119454739814565","0.21727748691099476440"
"557118","false","26-40","0.28172588832487309645","0.10000000000000000000","0.11","0.56","0.56","0.00","0.56","0.269090077732053","1.00","0.16277971862902464357","0.00000000000000000000","0.10582010582010582011","0.04874068617608149183","0.38219895287958115183"
"557134","false","55+","0.53147208121827411167","","0.00","0.25","0.25","0.00","0.63","0.2412551440329218","1.00","0.06038145595316778397","0.20000000000000000000","0.08818342151675485009","0.05314874816564827056","0.39267015706806282723"
"557236","false","41-55","0.45431472081218274112","0.05000000000000000000","0.13","0.50","0.50","0.00","0.50","0.2646604938271605","1.00","0.30719478802757057880","0.00000000000000000000","0.04409171075837742504","0.06744429804980271090","0.44240837696335078534"
"557248","false","26-40","","","0.00","0.00","0.00","0.00","0.00","0.21170553269318704","","","","","","0.28010471204188481675"
"557262","true","26-40","0.53248730964467005076","0.15000000000000000000","0.25","0.50","0.50","0.13","0.63","0.3533950617283951","0.75","0.36677367576243980738","0.00000000000000000000","0.26455026455026455026","0.02922663754141537413","0.74083769633507853403"
"557282","false","26-40","0.65355329949238578680","0.22500000000000000000","0.25","0.25","0.25","0.00","0.25","0.20344650205761317","1.00","0.15702011141535265792","0.00000000000000000000","0.08818342151675485009","0.05762142181161629725","0.30628272251308900524"
"557298","false","41-55","0.22335025380710659899","0.17500000000000000000","0.25","0.25","0.25","0.00","0.25","0.21836419753086422","1.00","0.10820507978472287792","0.00000000000000000000","0.00000000000000000000","0.07009868008343238938","0.34816753926701570681"
"557307","true","41-55","0.24365482233502538071","0.10000000000000000000","0.25","0.13","0.13","0.00","0.13","0.09619341563786007","1.00","0.24388631857237276933","0.00000000000000000000","0.00000000000000000000","0.05074964849160779245","0.08115183246073298429"
"557314","false","41-55","0.28934010152284263959","0.35000000000000000000","0.13","0.50","0.50","0.00","0.50","0.24999999999999997","1.00","0.18272589934850344632","0.00000000000000000000","0.13227513227513227513","0.06843151747835433019","0.41623036649214659686"
"557343","false","41-55","0.17766497461928934010","0.22500000000000000000","0.25","0.13","0.13","0.00","0.13","0.29912551440329216","1.00","0.04815409309791332263","0.00000000000000000000","0.00000000000000000000","0.05150044850408992128","0.31151832460732984293"
"557402","true","55+","0.78426395939086294416","0.05000000000000000000","0.13","0.13","0.13","0.00","0.13","0.3397633744855967","1.00","0.18194693607780190728","0.00000000000000000000","0.00000000000000000000","0.05036732473663973344","0.60471204188481675393"
"557449","false","26-40","0.27664974619289340102","0.10000000000000000000","0.13","0.13","0.13","0.00","0.13","0.18878600823045266","1.00","0.28656406382777830233","0.00000000000000000000","0.17636684303350970018","0.04705509968078453547","0.28272251308900523560"
"557476","false","41-55","0.41032148900169204738","0.22500000000000000000","0.25","0.38","0.38","0.00","0.38","0.20679012345679007","1.00","0.26308500928461272149","0.00000000000000000000","0.05820105820105820106","0.05365324488231140227","0.31151832460732984293"
